2.00983,15.5771
2.48804,16.6148
3.13202,17.3420
3.90979,17.7142
4.56465,18.8962
5.35169,22.2166
5.94224,26.9839
6.09419,46.3264
6.62635,49.9608
7.14511,59.3868
7.54481,66.1602
8.27210,56.8590
8.77121,56.2420
9.65686,44.8122
10.1540,41.5427
10.6762,31.3610
11.1322,28.7607
11.7046,21.0190
12.3579,15.1959
12.7773,9.96784
13.3776,6.32970
14.0062,4.01943
14.3614,3.16854
