0.03282580256583456, 0.004101818838714595
0.06655168138561152, 0.0031368245091777766
0.08678720867747725, 0.0021332474455950895
0.10702273596934386, 0.0015255744910834745
0.1272582632612096, 0.0011472730046928508
0.13400343902516498, 0.0008484372749605125
0.14749379055307577, 0.0006709563527710335
0.16098414208098655, 0.0005674013454416584
0.1879648451368081, 0.0004412497774095642
0.1947100209007635, 0.0009540749120923636
0.2014551966647189, 0.0013795932904370697
0.20820037242867429, 0.00192911842718008
0.22169072395658507, 0.003033398313797518
0.24192625124845124, 0.001865512261525157
0.2554166027763616, 0.00028061698086864295
0.2621617785403174, 0.0009226175137021294
0.28239730583218314, 0.0006709563527710335
0.3161231846519601, 0.00022566742190620876
0.3228683604159155, 0.001226841160014612
0.36333941499964784, 0.0015002133559047406
0.36333941499964784, 0.003527385766946925
0.3700845907636032, 0.00017549429602990504
0.3970652938194248, 0.002608590593172883
0.4105556453473356, 0.001865512261525157
0.4307911726392013, 0.0008921973167946505
0.46451705145897826, 0.001744522377734564
0.46451705145897826, 0.0013566589452871265
0.5049881060427106, 0.0009382143802352605
0.511733281806666, 0.0007419533738770305
0.5589495121543537, 0.0005579688711138257
0.5724398636822641, 0.0006274407282294055
0.5994205667380856, 0.0007672508807229319
0.6331464455578626, 0.0006380476256167952
0.6938530274334607, 0.00047185228499145956
0.7275789062532381, 0.00038587031797577556
0.734324082017193, 0.0003051517758972518
0.7747951366009258, 0.00038587031797577556
0.8017758396567469, 0.00047185228499145956
0.8220113669486131, 0.0005579688711138257
0.8692275972963008, 0.00045629454930195667
0.9164438276439881, 0.0003731475472942683
0.9366793549358543, 0.00031555617516490595
0.9771504095195862, 0.0002713645835459943
1.017621464103319, 0.00022566742190620876
1.0715828702149617, 0.0002713645835459943
1.1187991005626494, 0.0002950904265606098
1.1592701551463813, 0.0002668534214059253
1.1929960339661587, 0.00021822680073000343
1.2132315612580244, 0.00019406416601885367
1.2874284946615338, 0.00020068094241108521
1.3076640219534, 0.00021822680073000343
1.3413899007731764, 0.00020068094241108521
1.3953513068848196, 0.00018766555548382119
1.4425675372325073, 0.00013878340364268573
1.4425675372325073, 0.00016138421402522645
1.4628030645243735, 0.00011736365506729959
1.5100192948720612, 0.00009924981784003036
1.5235096463999716, 0.00008679337810390068
1.530254822163927, 0.00007463852954678129
1.5572355252197485, 0.00006103773160700515
1.5774710525116147, 0.000053377134923410424
1.6111969313313912, 0.000047467080756059024
1.6381776343872128, 0.00004150968109774577
1.6651583374430348, 0.000047467080756059024
1.6988842162628117, 0.00005519707197563195
1.712374567790722, 0.00006527095219977479
1.712374567790722, 0.00007590029530158372
1.7326100950825882, 0.00008975266928589147
1.7595907981384098, 0.00010263382151824408
1.8068070284860975, 0.00010792738941746733
1.833787731541919, 0.00009597739025559163
1.8742587861256506, 0.00008116429651212488
1.8944943134175172, 0.00007097769677590985
1.907984664945428, 0.000060023040963358415
1.9282201922372937, 0.0000507591202608845
1.961946071057071, 0.00004438855015457192
1.9754364225849814, 0.000036299970366654934
1.9889267741128926, 0.000028706536642960246
1.9956719498768476, 0.00003174410917581295
2.0293978286966246, 0.00002468637274201274
2.063123707516402, 0.000025528074802316495
2.1035947621001334, 0.00003282645052968523
2.1035947621001334, 0.00002776003553687725
2.13732064091991, 0.00004826951265473273
2.1440658166838658, 0.000038817524312834114
2.177791695503643, 0.00005427947639965337
2.177791695503643, 0.00006311886296586386
2.2317531016152854, 0.00006311886296586386
2.2722241561990186, 0.00005519707197563195
2.326185562310661, 0.000047467080756059024
2.3599114411304383, 0.00004292498760987094
2.4071276714781256, 0.000038817524312834114
2.447598726061858, 0.00004438855015457192
2.4610890775897687, 0.00004590201406072995
2.515050483701412, 0.000039473735296109806
2.5487763625211883, 0.00007590029530158372
2.5622667140490982, 0.00004908550967984255
2.5622667140490982, 0.00005902521852688774
2.6027377686328315, 0.00008535052584884746
2.6701895262723854, 0.00007590029530158372
2.697170229328207, 0.00006863744691082913
2.7848575142596266, 0.00006103773160700515
2.7983478657875365, 0.000056130179522191844
2.8590544476631354, 0.00004667798847729436
2.886035150718957, 0.00003451954781670862
2.9130158537747786, 0.00004438855015457192
2.9265062053026885, 0.000056130179522191844
2.946741732594555, 0.00007463852954678129
2.9669772598864217, 0.00009759988985459487
3.0344290175259747, 0.00008975266928589147
3.068154896345752, 0.00007097769677590985
3.088390423637618, 0.00006103773160700515
3.135606653985305, 0.000047467080756059024
3.135606653985305, 0.000036299970366654934
3.1895680600969483, 0.000028706536642960246
3.203058411624859, 0.000021588086810041168
3.2232939389167257, 0.00001518189379658211
3.2435294662085914, 0.00001200605912839697
3.2435294662085914, 0.000008731182233489846
3.277255345028369, 0.000007260871551762348
3.2907456965562787, 0.0000106767172690584
3.2907456965562787, 0.000014681322116702246
3.2974908723202345, 0.00003121639542034466
3.3042360480841904, 0.000023085310432818635
3.3109812238481453, 0.00004991530115010765
3.337961926903967, 0.000064185888539063
3.3649426299597884, 0.00007718339123035475
3.4189040360714316, 0.00006103773160700515
3.459375090655163, 0.00004150968109774577
3.506591321002851, 0.000027298552981989225
3.574043078642405, 0.000019197798110583935
3.587533430170315, 0.000012838729271966064
3.6010237816982267, 0.000009336726041506979
3.6212593089900924, 0.000006456929110215609
3.6617303635738248, 0.00000830293963221008
3.6819658908656905, 0.000012838729271966064
3.6819658908656905, 0.000019522337251033768
3.6887110666296463, 0.000025959627390064214
3.6887110666296463, 0.000038172222174423024
3.708946593921512, 0.000053377134923410424
3.7291821212133787, 0.000064185888539063
3.776398351561066, 0.00004826951265473273
3.8236145819087533, 0.000038817524312834114
3.8573404607285307, 0.00003569652002002572
3.9450277456599503, 0.00003510310142596199
3.9450277456599503, 0.000027298552981989225
3.9922439760076376, 0.000017952703446592904
4.025969854827414, 0.00001200605912839697
4.039460206355326, 0.000005460370483753343
4.04620538211928, 0.000007260871551762348
4.066440909411146, 0.000013961240069924288
4.073186085175102, 0.00004292498760987094
4.079931260939058, 0.000021588086810041168
4.086676436703013, 0.00003338138229725325
4.106911963994879, 0.000047467080756059024
4.174363721634433, 0.00004292498760987094
4.228325127746075, 0.0000507591202608845
4.262051006565852, 0.000053377134923410424
4.29577688538563, 0.00004014103953847903
4.302522061149585, 0.00003121639542034466
4.336247939969361, 0.000022701540461603434
4.336247939969361, 0.000016234821285282513
4.369973818789138, 0.000012415415529602928
4.39695452184496, 0.00000965506934887561
4.423935224900782, 0.000008443300983856865
4.477896631012425, 0.00000528033320629365
4.477896631012425, 0.0000062440336773485
4.49813215830429, 0.000017952703446592904
4.49813215830429, 0.000009984266831561786
4.531858037124068, 0.000032280743942306395
4.558838740179889, 0.00004667798847729436
4.5655839159438445, 0.00006206957561518956
4.612800146291532, 0.00008826062180363768
4.639780849347354, 0.00006206957561518956
4.700487431222951, 0.00004667798847729436
4.727468134278774, 0.000030187140196673295
4.727468134278774, 0.000018878654105579777
4.74770366157064, 0.00001200605912839697
4.767939188862506, 0.000008731182233489846
4.767939188862506, 0.00000439113743547181
4.767939188862506, 0.0000027005094222721863
4.77468436462646, 0.000001579331114024299
4.781429540390416, 0.0000010386361193855983
4.788174716154371, 4.062202197833842e-7
4.788174716154371, 6.38751728437229e-7
4.842136122266014, 5.136733185153854e-7
4.842136122266014, 0.000001963895033079278
4.86237164955788, 0.000008443300983856865
4.86237164955788, 0.0000042463545070631945
4.875862001085792, 0.000013276476242443572
4.8826071768497465, 0.00002387242296478588
4.916333055669523, 0.00005427947639965337
4.916333055669523, 0.000038817524312834114
4.990529989073033, 0.00005902521852688774
5.024255867892809, 0.000038172222174423024
5.064726922476542, 0.000027298552981989225
5.084962449768408, 0.000018878654105579777
5.105197977060274, 0.000013276476242443572
5.11194315282423, 0.000008731182233489846
5.1389238558800505, 0.0000063495891848558056
5.152414207407961, 0.000004540856856187798
5.159159383171917, 0.000002208416622349538
5.186140086227738, 7.182817364854168e-7
5.186140086227738, 5.873948497649781e-7
5.186140086227738, 0.0000013811157089648491
5.219865965047516, 4.2007063027106117e-7
5.240101492339381, 7.427721395023554e-7
5.307553249978936, 4.803584610388112e-7
5.361514656090579, 5.873948497649781e-7
5.3884953591463995, 6.38751728437229e-7
5.401985710674311, 6.945988218057951e-7
5.455947116785954, 6.495498384972298e-7
5.557124753245284, 6.716967712623893e-7
5.56386992900924, 8.352535710236783e-7
5.6380668624127495, 6.60530490812195e-7
5.6448120381767035, 0.0000011106698548016861
5.6448120381767035, 0.0000014523498272500158
5.66504756546857, 0.0000019970947157875622
5.7055186200523025, 0.0000013811157089648491
5.7122637958162565, 0.000001187699429416077
5.725754147344169, 8.931818806765847e-7
5.745989674636035, 7.182817364854168e-7
5.786460729219766, 6.60530490812195e-7
5.820186608039543, 5.311874302496518e-7
5.820186608039543, 7.427721395023554e-7
5.820186608039543, 0.000001187699429416077
5.8336769595674545, 0.0000020308556397604586
5.8336769595674545, 0.000004540856856187798
5.847167311095365, 0.000007635367171220114
5.853912486859321, 0.000013055768233329754
5.867402838387231, 0.000019197798110583935
5.880893189915142, 0.000030187140196673295
5.887638365679098, 0.000047467080756059024
5.92810942026283, 0.000032280743942306395
5.9618352990826065, 0.000023085310432818635
5.968580474846561, 0.000013961240069924288
5.988816002138427, 0.000009181512400580568
5.988816002138427, 0.0000062440336773485
6.002306353666338, 0.0000038400236900926746
6.002306353666338, 0.0000025680562047298442
